tsHour,wardId,serviceCollected,serviceMissed,servicePartial,estimatedKg,binsCleared,complaintsCount,unresolvedComplaints,overflowPoints,avgSeverity,tempC,rainMm,windKph,precipMm,precipProb,f_complaints_24h,f_unresolved_24h,f_missed_24h,f_overflow_24h,f_estKg_24h,futureDemandScore,riskClassNext24h,hour,dayOfWeek
2026-01-18 18:00:00+00:00,KIRULA,1.0,0.0,0.0,806.05,8.0,0.0,0.0,0.0,0.0,27.73,0.0,10.08,0.0,0.17,4.0,4.0,0.0,1.0,806.05,8.806049999999999,LOW,18,6
2026-01-18 19:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,806.05,8.806049999999999,LOW,19,6
2026-01-18 20:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,806.05,8.806049999999999,LOW,20,6
2026-01-18 21:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,806.05,7.30605,LOW,21,6
2026-01-18 22:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,806.05,7.30605,LOW,22,6
2026-01-18 23:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,806.05,7.30605,LOW,23,6
2026-01-19 00:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,806.05,10.806049999999999,MEDIUM,0,0
2026-01-19 01:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.56,0.0,7.03,0.0,0.07,3.0,3.0,0.0,1.0,806.05,7.30605,LOW,1,0
2026-01-19 02:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,806.05,5.80605,LOW,2,0
2026-01-19 03:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,806.05,5.80605,LOW,3,0
2026-01-19 04:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,806.05,5.80605,LOW,4,0
2026-01-19 05:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,5,0
2026-01-19 06:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,6,0
2026-01-19 07:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,7,0
2026-01-19 08:00:00+00:00,KIRULA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95,0.0,14.09,0.0,0.04,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,8,0
2026-01-19 09:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,9,0
2026-01-19 10:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,10,0
2026-01-19 11:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,11,0
2026-01-19 12:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,12,0
2026-01-19 13:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,806.05,4.30605,LOW,13,0
2026-01-19 14:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,806.05,5.80605,LOW,14,0
2026-01-19 15:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,31.85,0.0,5.91,0.0,0.09,2.0,2.0,0.0,1.0,1399.82,6.39982,LOW,15,0
2026-01-19 16:00:00+00:00,KIRULA,1.0,0.0,0.0,593.77,11.0,0.0,0.0,0.0,0.0,28.45,0.0,13.26,0.0,0.02,3.0,3.0,0.0,2.0,1399.82,9.89982,MEDIUM,16,0
2026-01-19 17:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,29.06,0.0,16.52,0.0,0.2,3.0,3.0,0.0,2.0,1416.1799999999998,9.91618,MEDIUM,17,0
2026-01-19 18:00:00+00:00,KIRULA,1.0,0.0,0.0,822.41,19.0,0.0,0.0,0.0,0.0,27.9,0.0,8.77,0.0,0.0,3.0,3.0,0.0,2.0,1416.1799999999998,9.91618,MEDIUM,18,0
2026-01-19 19:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1416.1799999999998,9.91618,MEDIUM,19,0
2026-01-19 20:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1416.1799999999998,9.91618,MEDIUM,20,0
2026-01-19 21:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1416.1799999999998,9.91618,MEDIUM,21,0
2026-01-19 22:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1416.1799999999998,9.91618,MEDIUM,22,0
2026-01-19 23:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1416.1799999999998,9.91618,MEDIUM,23,0
2026-01-20 00:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1416.1799999999998,6.41618,LOW,0,1
2026-01-20 01:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1416.1799999999998,6.41618,LOW,1,1
2026-01-20 02:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1416.1799999999998,6.41618,LOW,2,1
2026-01-20 03:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1416.1799999999998,6.41618,LOW,3,1
2026-01-20 04:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1416.1799999999998,6.41618,LOW,4,1
2026-01-20 05:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1416.1799999999998,6.41618,LOW,5,1
2026-01-20 06:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1416.1799999999998,6.41618,LOW,6,1
2026-01-20 07:00:00+00:00,KIRULA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56,0.0,6.85,0.0,0.02,3.0,3.0,0.0,1.0,1416.1799999999998,7.91618,LOW,7,1
2026-01-20 08:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,29.54,0.0,15.79,0.0,0.09,3.0,3.0,0.0,1.0,1416.1799999999998,7.91618,LOW,8,1
2026-01-20 09:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1416.1799999999998,7.91618,LOW,9,1
2026-01-20 10:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1416.1799999999998,7.91618,LOW,10,1
2026-01-20 11:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1668.62,9.66862,LOW,11,1
2026-01-20 12:00:00+00:00,KIRULA,0.0,1.0,0.0,252.44,18.0,0.0,0.0,0.0,0.0,31.78,0.0,8.76,0.0,0.05,4.0,4.0,1.0,1.0,1895.73,11.39573,MEDIUM,12,1
2026-01-20 13:00:00+00:00,KIRULA,1.0,0.0,0.0,227.11,7.0,1.0,1.0,0.0,4.0,31.61,0.0,5.81,0.0,0.07,5.0,5.0,1.0,1.0,2012.37,13.01237,MEDIUM,13,1
2026-01-20 14:00:00+00:00,KIRULA,1.0,0.0,0.0,116.64,6.0,1.0,1.0,0.0,5.0,31.44,0.0,15.86,0.0,0.13,5.0,5.0,1.0,1.0,2012.37,13.01237,MEDIUM,14,1
2026-01-20 15:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,31.36,0.0,5.54,0.0,0.16,5.0,5.0,1.0,1.0,1418.6,12.4186,MEDIUM,15,1
2026-01-20 16:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1418.6,8.9186,LOW,16,1
2026-01-20 17:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1079.8,8.5798,LOW,17,1
2026-01-20 18:00:00+00:00,KIRULA,1.0,0.0,0.0,483.61,14.0,0.0,0.0,0.0,0.0,28.73,0.0,10.86,0.0,0.15,4.0,4.0,1.0,0.0,1079.8,8.5798,LOW,18,1
2026-01-20 19:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1079.8,13.5798,MEDIUM,19,1
2026-01-20 20:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,29.25,0.0,5.34,0.0,0.13,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,20,1
2026-01-20 21:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,29.08,9.8,7.48,9.8,0.88,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,21,1
2026-01-20 22:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,22,1
2026-01-20 23:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,23,1
2026-01-21 00:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,0,2
2026-01-21 01:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,1,2
2026-01-21 02:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,2,2
2026-01-21 03:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,3,2
2026-01-21 04:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,4,2
2026-01-21 05:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,5,2
2026-01-21 06:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1079.8,17.0798,HIGH,6,2
2026-01-21 07:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,1079.8,15.5798,HIGH,7,2
2026-01-21 08:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,1079.8,15.5798,HIGH,8,2
2026-01-21 09:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,1079.8,15.5798,HIGH,9,2
2026-01-21 10:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,1079.8,15.5798,HIGH,10,2
2026-01-21 11:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,827.3599999999999,13.82736,MEDIUM,11,2
2026-01-21 12:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,600.25,12.10025,MEDIUM,12,2
2026-01-21 13:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,483.61,10.48361,MEDIUM,13,2
2026-01-21 14:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,627.4200000000001,9.12742,LOW,14,2
2026-01-21 15:00:00+00:00,KIRULA,1.0,0.0,0.0,143.81,12.0,0.0,0.0,0.0,0.0,30.35,9.15,17.57,9.15,0.59,3.0,3.0,0.0,2.0,627.4200000000001,9.12742,LOW,15,2
2026-01-21 16:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,627.4200000000001,9.12742,LOW,16,2
2026-01-21 17:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,661.32,9.16132,LOW,17,2
2026-01-21 18:00:00+00:00,KIRULA,1.0,0.0,0.0,517.51,6.0,0.0,0.0,0.0,0.0,29.01,0.0,6.73,0.0,0.19,3.0,3.0,0.0,2.0,661.32,9.16132,LOW,18,2
2026-01-21 19:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,661.32,4.16132,LOW,19,2
2026-01-21 20:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,20,2
2026-01-21 21:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,21,2
2026-01-21 22:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,22,2
2026-01-21 23:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,23,2
2026-01-22 00:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,0,3
2026-01-22 01:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,1,3
2026-01-22 02:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,2,3
2026-01-22 03:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,3,3
2026-01-22 04:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,4,3
2026-01-22 05:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.32,0.66132,LOW,5,3
2026-01-22 06:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1137.35,2.6373499999999996,LOW,6,3
2026-01-22 07:00:00+00:00,KIRULA,1.0,0.0,0.0,476.03,7.0,1.0,1.0,0.0,3.0,27.84,0.0,10.88,0.0,0.05,2.0,2.0,0.0,0.0,1137.35,4.13735,LOW,7,3
2026-01-22 08:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.37,0.0,12.84,0.0,0.08,2.0,2.0,0.0,0.0,1137.35,4.13735,LOW,8,3
2026-01-22 09:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1137.35,4.13735,LOW,9,3
2026-01-22 10:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1137.35,4.13735,LOW,10,3
2026-01-22 11:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1137.35,4.13735,LOW,11,3
2026-01-22 12:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1137.35,4.13735,LOW,12,3
2026-01-22 13:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1137.35,4.13735,LOW,13,3
2026-01-22 14:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1138.89,4.13889,LOW,14,3
2026-01-22 15:00:00+00:00,KIRULA,1.0,0.0,0.0,145.35,11.0,0.0,0.0,0.0,0.0,30.89,0.0,11.38,0.0,0.02,2.0,2.0,0.0,0.0,1138.89,4.13889,LOW,15,3
2026-01-22 16:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1138.89,5.63889,LOW,16,3
2026-01-22 17:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.57,0.0,15.05,0.0,0.12,3.0,3.0,0.0,0.0,621.3800000000001,5.12138,LOW,17,3
2026-01-22 18:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,621.3800000000001,5.12138,LOW,18,3
2026-01-22 19:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,621.3800000000001,5.12138,LOW,19,3
2026-01-22 20:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,621.3800000000001,5.12138,LOW,20,3
2026-01-22 21:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,21,3
2026-01-22 22:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,29.58,0.0,16.76,0.0,0.01,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,22,3
2026-01-22 23:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,23,3
2026-01-23 00:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,0,4
2026-01-23 01:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,1,4
2026-01-23 02:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,2,4
2026-01-23 03:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,3,4
2026-01-23 04:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,4,4
2026-01-23 05:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,621.3800000000001,6.62138,LOW,5,4
2026-01-23 06:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,420.7500000000001,4.92075,LOW,6,4
2026-01-23 07:00:00+00:00,KIRULA,2.0,0.0,0.0,275.4,21.0,0.0,0.0,0.0,0.0,29.21,0.0,16.48,0.0,0.04,2.0,2.0,0.0,0.0,420.7500000000001,3.42075,LOW,7,4
2026-01-23 08:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,420.7500000000001,3.42075,LOW,8,4
2026-01-23 09:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,825.9300000000001,3.82593,LOW,9,4
2026-01-23 10:00:00+00:00,KIRULA,1.0,0.0,0.0,405.18,16.0,0.0,0.0,0.0,0.0,29.05,0.0,15.47,0.0,0.05,2.0,2.0,0.0,0.0,1128.3300000000002,4.12833,LOW,10,4
2026-01-23 11:00:00+00:00,KIRULA,1.0,0.0,0.0,302.4,13.0,0.0,0.0,0.0,0.0,31.22,0.0,14.31,0.0,0.02,3.0,3.0,0.0,1.0,1128.3300000000002,7.62833,LOW,11,4
2026-01-23 12:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.74,0.0,6.74,0.0,0.15,3.0,3.0,0.0,1.0,1444.2,7.9442,LOW,12,4
2026-01-23 13:00:00+00:00,KIRULA,1.0,0.0,0.0,315.87,15.0,0.0,0.0,0.0,0.0,31.54,0.0,5.87,0.0,0.05,3.0,3.0,0.0,1.0,1444.2,7.9442,LOW,13,4
2026-01-23 14:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1298.8500000000001,11.29885,MEDIUM,14,4
2026-01-23 15:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,31.61,0.0,13.15,0.0,0.0,5.0,5.0,0.0,3.0,1298.8500000000001,14.79885,HIGH,15,4
2026-01-23 16:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,28.42,0.0,13.22,0.0,0.09,4.0,4.0,0.0,3.0,1298.8500000000001,13.29885,MEDIUM,16,4
2026-01-23 17:00:00+00:00,KIRULA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,1298.8500000000001,16.79885,HIGH,17,4
